1 0.993449 -0.993449
2 0.974613 -0.974613
3 0.945797 -0.945797
4 0.907661 -0.907661
5 0.861473 -0.861473
6 0.80705 -0.80705
7 0.74679 -0.74679
8 0.681555 -0.681555
9 0.615105 -0.615105
10 0.548493 -0.548493
11 0.48192 -0.48192
12 0.415502 -0.415502
13 0.3544 -0.3544
14 0.296462 -0.296462
15 0.244887 -0.244887
16 0.1976 -0.1976
17 0.156418 -0.156418
18 0.121164 -0.121164
19 0.0914784 -0.0914784
20 0.0667403 -0.0667403
21 0.0475173 -0.0475173
22 0.0326247 -0.0326247
23 0.0213917 -0.0213917
24 0.0139492 -0.0139492
25 0.00927088 -0.00927088
26 0.00669095 -0.00669095
27 0.0057897 -0.0057897
28 0.00586447 -0.00586447
29 0.00643859 -0.00643859
30 0.00713042 -0.00713042
31 0.00754098 -0.00754098
32 0.00739841 -0.00739841
33 0.00651219 -0.00651219
34 0.00488473 -0.00488473
35 0.00236952 -0.00236952
36 -0.000874498 0.000874498
37 -0.00485309 0.00485309
38 -0.0094037 0.0094037
39 -0.0141948 0.0141948
40 -0.0191004 0.0191004
41 -0.0241857 0.0241857
42 -0.0289935 0.0289935
43 -0.0338462 0.0338462
44 -0.0386341 0.0386341
45 -0.0433199 0.0433199
46 -0.0481249 0.0481249
47 -0.0529789 0.0529789
48 -0.0583323 0.0583323
49 -0.064311 0.064311
