1 0.97653 -0.97653
2 0.917017 -0.917017
3 0.846183 -0.846183
4 0.787059 -0.787059
5 0.751423 -0.751423
6 0.73931 -0.73931
7 0.742603 -0.742603
8 0.749296 -0.749296
9 0.7486 -0.7486
10 0.735948 -0.735948
11 0.714281 -0.714281
12 0.690283 -0.690283
13 0.669589 -0.669589
14 0.654849 -0.654849
15 0.646074 -0.646074
16 0.641319 -0.641319
17 0.63703 -0.63703
18 0.628472 -0.628472
19 0.611278 -0.611278
20 0.583739 -0.583739
21 0.547754 -0.547754
22 0.507992 -0.507992
23 0.470388 -0.470388
24 0.439983 -0.439983
25 0.418312 -0.418312
26 0.402239 -0.402239
27 0.385557 -0.385557
28 0.362636 -0.362636
29 0.331746 -0.331746
30 0.295655 -0.295655
31 0.259673 -0.259673
32 0.229096 -0.229096
33 0.207191 -0.207191
34 0.194339 -0.194339
35 0.188503 -0.188503
36 0.185827 -0.185827
37 0.181015 -0.181015
38 0.169166 -0.169166
39 0.148736 -0.148736
40 0.122682 -0.122682
41 0.0964813 -0.0964813
42 0.0748058 -0.0748058
43 0.0595114 -0.0595114
44 0.0499015 -0.0499015
45 0.0437006 -0.0437006
46 0.0377664 -0.0377664
47 0.0297151 -0.0297151
48 0.0201286 -0.0201286
49 0.0126568 -0.0126568
50 0.0112052 -0.0112052
51 0.0165126 -0.0165126
52 0.024996 -0.024996
53 0.031005 -0.031005
54 0.0305093 -0.0305093
55 0.0230486 -0.0230486
56 0.0112167 -0.0112167
57 -0.00118176 0.00118176
58 -0.0112872 0.0112872
59 -0.0183415 0.0183415
60 -0.0231093 0.0231093
61 -0.0266009 0.0266009
62 -0.0291797 0.0291797
63 -0.0303645 0.0303645
64 -0.0295489 0.0295489
65 -0.0269766 0.0269766
66 -0.0238718 0.0238718
67 -0.0218123 0.0218123
68 -0.0218552 0.0218552
69 -0.0237149 0.0237149
70 -0.0257902 0.0257902
71 -0.0263574 0.0263574
72 -0.0250908 0.0250908
73 -0.0238451 0.0238451
74 -0.0256512 0.0256512
75 -0.0321779 0.0321779
76 -0.0423331 0.0423331
77 -0.0536048 0.0536048
78 -0.064108 0.064108
79 -0.0732506 0.0732506
80 -0.0814915 0.0814915
81 -0.0902205 0.0902205
82 -0.101669 0.101669
83 -0.117958 0.117958
84 -0.139189 0.139189
85 -0.16253 0.16253
86 -0.183791 0.183791
87 -0.199943 0.199943
88 -0.210425 0.210425
89 -0.216968 0.216968
90 -0.222593 0.222593
91 -0.230414 0.230414
92 -0.242459 0.242459
93 -0.258466 0.258466
94 -0.27582 0.27582
95 -0.291831 0.291831
96 -0.306333 0.306333
97 -0.321648 0.321648
98 -0.340533 0.340533
99 -0.364569 0.364569
100 -0.393455 0.393455
101 -0.424178 0.424178
102 -0.450681 0.450681
103 -0.466353 0.466353
104 -0.469104 0.469104
105 -0.464029 0.464029
106 -0.46013 0.46013
107 -0.464669 0.464669
108 -0.480357 0.480357
109 -0.505679 0.505679
110 -0.536036 0.536036
111 -0.565124 0.565124
112 -0.587178 0.587178
113 -0.59941 0.59941
114 -0.60267 0.60267
115 -0.599855 0.599855
116 -0.594283 0.594283
117 -0.589372 0.589372
118 -0.588212 0.588212
119 -0.592373 0.592373
120 -0.601201 0.601201
121 -0.612182 0.612182
122 -0.621817 0.621817
123 -0.626705 0.626705
124 -0.624762 0.624762
125 -0.616462 0.616462
126 -0.605313 0.605313
127 -0.596401 0.596401
128 -0.593468 0.593468
129 -0.596679 0.596679
130 -0.602275 0.602275
131 -0.60415 0.60415
132 -0.596945 0.596945
133 -0.579158 0.579158
134 -0.554259 0.554259
135 -0.528988 0.528988
136 -0.509535 0.509535
137 -0.498004 0.498004
138 -0.492035 0.492035
139 -0.487397 0.487397
140 -0.480552 0.480552
141 -0.469512 0.469512
142 -0.453902 0.453902
143 -0.435077 0.435077
144 -0.415786 0.415786
145 -0.398655 0.398655
146 -0.384619 0.384619
147 -0.373191 0.373191
148 -0.363747 0.363747
149 -0.355418 0.355418
150 -0.34616 0.34616
151 -0.333324 0.333324
152 -0.315311 0.315311
153 -0.292518 0.292518
154 -0.267262 0.267262
155 -0.243132 0.243132
156 -0.223697 0.223697
157 -0.210648 0.210648
158 -0.202545 0.202545
159 -0.195736 0.195736
160 -0.186946 0.186946
161 -0.174933 0.174933
162 -0.160311 0.160311
163 -0.144947 0.144947
164 -0.131411 0.131411
165 -0.121942 0.121942
166 -0.117168 0.117168
167 -0.115402 0.115402
168 -0.113233 0.113233
169 -0.107368 0.107368
170 -0.0960419 0.0960419
171 -0.0789727 0.0789727
172 -0.0573278 0.0573278
173 -0.0345182 0.0345182
174 -0.0158098 0.0158098
175 -0.00547061 0.00547061
176 -0.00384399 0.00384399
177 -0.00768217 0.00768217
178 -0.0132589 0.0132589
179 -0.0182974 0.0182974
180 -0.0214054 0.0214054
181 -0.0219843 0.0219843
182 -0.0213462 0.0213462
183 -0.0220076 0.0220076
184 -0.025027 0.025027
185 -0.0289831 0.0289831
186 -0.0315601 0.0315601
187 -0.0310518 0.0310518
188 -0.0262215 0.0262215
189 -0.0160384 0.0160384
190 -0.000937409 0.000937409
191 0.0157735 -0.0157735
192 0.0288945 -0.0288945
193 0.0342121 -0.0342121
194 0.0307058 -0.0307058
195 0.0209851 -0.0209851
196 0.0101255 -0.0101255
197 0.00343039 -0.00343039
198 0.0043868 -0.0043868
199 0.0134587 -0.0134587
